pesquisa_id;ano;unidades_federativas_id;unidade_federativa_nome;ambito;cargos_id;cargo;tipo_id;tipo;turno;data_pesquisa;instituto_id;instituto;voto_tipo;cenario_id;cenario_descricao;candidatos_id;candidato_partido;candidato;ano_default;condicao;percentual;data_referencia;margem_mais;margem_menos;contratante;num_registro;orgao_registro;qtd_entrevistas;partidos_id;partido;cidade
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;1;2014-08-07;69;Grupom;"Votos Totais";6037;"Diversos candidatos";427;"Eduardo Campos (PSB)";"Eduardo Campos";;0;8.80;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;30;PSB;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;1;2014-08-07;69;Grupom;"Votos Totais";6037;"Diversos candidatos";1175;"nenhum / não sabe / não respondeu (N/A)";"nenhum / não sabe / não respondeu";;1;10.10;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;1;N/A;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;1;2014-08-07;69;Grupom;"Votos Totais";6037;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;16.60;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;1;N/A;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;1;2014-08-07;69;Grupom;"Votos Totais";6037;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;32.20;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;39;PT;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;1;2014-08-07;69;Grupom;"Votos Totais";6037;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;25.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;33;PSDB;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;1;2014-08-07;69;Grupom;"Votos Totais";6037;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;3.90;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;31;PSC;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;1;2014-08-07;69;Grupom;"Votos Totais";6037;"Diversos candidatos";1101;"Mauro Iasi (PCB)";"Mauro Iasi";;0;0.30;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;7;PCB;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;1;2014-08-07;69;Grupom;"Votos Totais";6037;"Diversos candidatos";932;"Luciana Genro (Psol)";"Luciana Genro";;0;0.80;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;36;Psol;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;1;2014-08-07;69;Grupom;"Votos Totais";6037;"Diversos candidatos";917;"Levy Fidelix (PRTB)";"Levy Fidelix";;0;0.20;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;29;PRTB;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;1;2014-08-07;69;Grupom;"Votos Totais";6037;"Diversos candidatos";806;"Eymael (PSDC)";Eymael;;0;0.10;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;34;PSDC;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;1;2014-08-07;69;Grupom;"Votos Totais";6037;"Diversos candidatos";805;"José Maria (PSTU)";"José Maria";;0;0.90;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;38;PSTU;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;2;2014-08-07;69;Grupom;"Votos Totais";6038;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;34.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;39;PT;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;2;2014-08-07;69;Grupom;"Votos Totais";6038;"Diversos candidatos";1175;"nenhum / não sabe / não respondeu (N/A)";"nenhum / não sabe / não respondeu";;1;11.90;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;1;N/A;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;2;2014-08-07;69;Grupom;"Votos Totais";6038;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;14.10;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;1;N/A;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;2;2014-08-07;69;Grupom;"Votos Totais";6038;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;40.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;33;PSDB;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;2;2014-08-07;69;Grupom;"Votos Totais";6039;"Diversos candidatos";427;"Eduardo Campos (PSB)";"Eduardo Campos";;0;35.30;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;30;PSB;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;2;2014-08-07;69;Grupom;"Votos Totais";6039;"Diversos candidatos";1175;"nenhum / não sabe / não respondeu (N/A)";"nenhum / não sabe / não respondeu";;1;15.10;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;1;N/A;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;2;2014-08-07;69;Grupom;"Votos Totais";6039;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;35.50;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;39;PT;
2466;2014;10;GOIÁS;GO;3;Presidente;2;Estimulada;2;2014-08-07;69;Grupom;"Votos Totais";6039;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;14.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;1;N/A;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";731;"Joaquim Barbosa (N/A)";"Joaquim Barbosa";;0;0.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;1;N/A;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";509;"Fernando Henrique Cardoso (PSDB)";"Fernando Henrique Cardoso";;0;0.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;33;PSDB;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;11.90;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;33;PSDB;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";289;"Ciro (PSB)";Ciro;2018-Presidente;0;0.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;30;PSB;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;18.70;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;39;PT;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";427;"Eduardo Campos (PSB)";"Eduardo Campos";;0;4.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;30;PSB;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;0.30;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;44;PV;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";706;"Bolsonaro (PP)";Bolsonaro;2018-Presidente;0;0.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;20;PP;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";822;"José Sarney (PMDB)";"José Sarney";;0;0.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;16;PMDB;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";824;"Serra (PSDB)";Serra;;0;0.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;33;PSDB;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";973;"Lula (PT)";Lula;;0;0.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;39;PT;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";1076;"Marina (PSB)";Marina;2018-Presidente;0;0.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;30;PSB;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";1175;"nenhum / não sabe / não respondeu (N/A)";"nenhum / não sabe / não respondeu";;1;0.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;1;N/A;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;64.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;1;N/A;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";1243;"Outros (N/A)";Outros;;1;0.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;1;N/A;
2466;2014;10;GOIÁS;GO;3;Presidente;1;Espontânea;1;2014-08-07;69;Grupom;"Votos Totais";6040;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;1.00;4-7.ago.2014;3.10;3.10;"Diário da Manhã";"GO- 00059/2014";TRE;1011;31;PSC;
2461;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6016;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;23.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;33;PSDB;
2461;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6016;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;24.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;1;N/A;
2461;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6016;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;38.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;39;PT;
2461;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6016;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;3.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;31;PSC;
2461;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6016;"Diversos candidatos";932;"Luciana Genro (Psol)";"Luciana Genro";;0;1.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;36;Psol;
2461;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6016;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;1.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;44;PV;
2461;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6016;"Diversos candidatos";427;"Eduardo Campos (PSB)";"Eduardo Campos";;0;9.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;30;PSB;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";806;"Eymael (PSDC)";Eymael;;0;8.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;34;PSDC;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";805;"José Maria (PSTU)";"José Maria";;0;10.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;38;PSTU;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;5.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;44;PV;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;11.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;31;PSC;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;21.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;1;N/A;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;36.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;39;PT;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;15.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;33;PSDB;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";1207;"Não rejeita nenhum / Poderia votar em qualquer um (N/A)";"Não rejeita nenhum / Poderia votar em qualquer um";;1;14.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;1;N/A;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";1101;"Mauro Iasi (PCB)";"Mauro Iasi";;0;7.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;7;PCB;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";932;"Luciana Genro (Psol)";"Luciana Genro";;0;7.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;36;Psol;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";1508;"Rui Costa Pimenta (PCO)";"Rui Costa Pimenta";;0;6.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;8;PCO;
2461;2014;6;BRASIL;BR;3;Presidente;3;Rejeição;1;2014-08-07;75;Ibope;"Votos Totais";6017;"Diversos candidatos";427;"Eduardo Campos (PSB)";"Eduardo Campos";;0;9.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;30;PSB;
2461;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-08-07;75;Ibope;"Votos Totais";6018;"Diversos candidatos";427;"Eduardo Campos (PSB)";"Eduardo Campos";;0;32.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;30;PSB;
2461;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-08-07;75;Ibope;"Votos Totais";6018;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;24.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;1;N/A;
2461;2014;6;BRASIL;BR;3;Presidente;2;Estimulada;2;2014-08-07;75;Ibope;"Votos Totais";6018;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;44.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;39;PT;
2461;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6019;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;25.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;39;PT;
2461;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6019;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;11.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;33;PSDB;
2461;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6019;"Diversos candidatos";427;"Eduardo Campos (PSB)";"Eduardo Campos";;0;4.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;30;PSB;
2461;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6019;"Diversos candidatos";1175;"nenhum / não sabe / não respondeu (N/A)";"nenhum / não sabe / não respondeu";;1;15.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;1;N/A;
2461;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6019;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;43.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;1;N/A;
2461;2014;6;BRASIL;BR;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6019;"Diversos candidatos";1243;"Outros (N/A)";Outros;;1;2.00;3-7/AGO/2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;1;N/A;
2476;2014;22;RONDÔNIA;RO;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6062;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;49.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;1;N/A;
2476;2014;22;RONDÔNIA;RO;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6062;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;14.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;33;PSDB;
2476;2014;22;RONDÔNIA;RO;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6062;"Diversos candidatos";427;"Eduardo Campos (PSB)";"Eduardo Campos";;0;6.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;30;PSB;
2476;2014;22;RONDÔNIA;RO;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6062;"Diversos candidatos";1243;"Outros (N/A)";Outros;;1;2.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;1;N/A;
2476;2014;22;RONDÔNIA;RO;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6062;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;1.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;31;PSC;
2476;2014;22;RONDÔNIA;RO;3;Presidente;1;Espontânea;1;2014-08-07;75;Ibope;"Votos Totais";6062;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;28.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;39;PT;
2476;2014;22;RONDÔNIA;RO;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6063;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;3.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;31;PSC;
2476;2014;22;RONDÔNIA;RO;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6063;"Diversos candidatos";214;"branco / nulo / não sabe / não respondeu (N/A)";"branco / nulo / não sabe / não respondeu";;1;22.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;1;N/A;
2476;2014;22;RONDÔNIA;RO;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6063;"Diversos candidatos";1101;"Mauro Iasi (PCB)";"Mauro Iasi";;0;1.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;7;PCB;
2476;2014;22;RONDÔNIA;RO;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6063;"Diversos candidatos";932;"Luciana Genro (Psol)";"Luciana Genro";;0;1.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;36;Psol;
2476;2014;22;RONDÔNIA;RO;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6063;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;39.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;39;PT;
2476;2014;22;RONDÔNIA;RO;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6063;"Diversos candidatos";805;"José Maria (PSTU)";"José Maria";;0;1.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;38;PSTU;
2476;2014;22;RONDÔNIA;RO;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6063;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;1.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;44;PV;
2476;2014;22;RONDÔNIA;RO;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6063;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;25.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;33;PSDB;
2476;2014;22;RONDÔNIA;RO;3;Presidente;2;Estimulada;1;2014-08-07;75;Ibope;"Votos Totais";6063;"Diversos candidatos";427;"Eduardo Campos (PSB)";"Eduardo Campos";;0;9.00;5-7.ago.2014;3.00;3.00;"TV Morena";"MS- 00022/2014";TRE;812;30;PSB;
2463;2014;8;"DISTRITO FEDERAL";DF;3;Presidente;2;Estimulada;2;2014-08-07;94;MDA;"Votos Totais";6025;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;31.90;3-7.ago.2014;0.00;0.00;;;;0;39;PT;
2463;2014;8;"DISTRITO FEDERAL";DF;3;Presidente;2;Estimulada;2;2014-08-07;94;MDA;"Votos Totais";6025;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;50.80;3-7.ago.2014;0.00;0.00;;;;0;33;PSDB;
2463;2014;8;"DISTRITO FEDERAL";DF;3;Presidente;2;Estimulada;2;2014-08-07;94;MDA;"Votos Totais";6025;"Diversos candidatos";1175;"nenhum / não sabe / não respondeu (N/A)";"nenhum / não sabe / não respondeu";;1;17.30;3-7.ago.2014;0.00;0.00;;;;0;1;N/A;
2463;2014;8;"DISTRITO FEDERAL";DF;3;Presidente;2;Estimulada;1;2014-08-07;94;MDA;"Votos Totais";6026;"Diversos candidatos";427;"Eduardo Campos (PSB)";"Eduardo Campos";;0;14.30;3-7.ago.2014;0.00;0.00;;;;0;30;PSB;
2463;2014;8;"DISTRITO FEDERAL";DF;3;Presidente;2;Estimulada;1;2014-08-07;94;MDA;"Votos Totais";6026;"Diversos candidatos";361;"Dilma Rousseff (PT)";"Dilma Rousseff";2018-Senador;0;26.10;3-7.ago.2014;0.00;0.00;;;;0;39;PT;
2463;2014;8;"DISTRITO FEDERAL";DF;3;Presidente;2;Estimulada;1;2014-08-07;94;MDA;"Votos Totais";6026;"Diversos candidatos";1253;"Pastor Everaldo (PSC)";"Pastor Everaldo";;0;3.30;3-7.ago.2014;0.00;0.00;;;;0;31;PSC;
2463;2014;8;"DISTRITO FEDERAL";DF;3;Presidente;2;Estimulada;1;2014-08-07;94;MDA;"Votos Totais";6026;"Diversos candidatos";176;"Aécio Neves (PSDB)";"Aécio Neves";2014-Presidente;0;30.30;3-7.ago.2014;0.00;0.00;;;;0;33;PSDB;
2463;2014;8;"DISTRITO FEDERAL";DF;3;Presidente;2;Estimulada;1;2014-08-07;94;MDA;"Votos Totais";6026;"Diversos candidatos";1243;"Outros (N/A)";Outros;;1;3.30;3-7.ago.2014;0.00;0.00;;;;0;1;N/A;
2463;2014;8;"DISTRITO FEDERAL";DF;3;Presidente;2;Estimulada;1;2014-08-07;94;MDA;"Votos Totais";6026;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;22.80;3-7.ago.2014;0.00;0.00;;;;0;1;N/A;
2463;2014;8;"DISTRITO FEDERAL";DF;3;Presidente;2;Estimulada;2;2014-08-07;94;MDA;"Votos Totais";6027;"Diversos candidatos";427;"Eduardo Campos (PSB)";"Eduardo Campos";;0;48.00;3-7.ago.2014;0.00;0.00;;;;0;30;PSB;
